t,DNI,t_ambt,Wt,Qt,GHI,day,SF,DHI
4342,0,14.399,3.76,113.112,0,181,0.869358918,0
4343,0,13.979,3.786,448.404,0,181,0.191760338,0
4344,0,13.277,3.95,356.731,0,182,0.423210715,0
4345,0,13.089,3.515,295.381,0,182,0.865350773,0
4346,0,12.819,3.434,275.283,0,182,0.276806173,0
4347,0,12.575,3.332,264.324,0,182,0.605765205,0
4348,0,12.398,3.187,550.275,0,182,0.923623916,0
4349,0,12.311,2.87,278.502,0,182,0.858271902,0
4350,82,12.479,2.696,499.482,98.4,182,0.601286342,57.4
4351,352,14.698,2.417,95.259,422.4,182,0.936409658,246.4
4352,634,17.742,3.095,515.569,760.8,182,0.908171729,443.8
4353,827,19.985,3.37,644.103,992.4,182,0.193368153,578.9
4354,961,21.557,3.567,255.381,1153.2,182,0.275684083,672.7
4355,1.03,22.57,3.78,98.925,1.236,182,0.800880138,0.721
4356,1.026,23.096,3.766,3.855,1.2312,182,0.689299047,0.7182
4357,952,23.233,3.493,284.818,1142.4,182,0.30976567,666.4
4358,814,23.025,3.083,433.998,976.8,182,0.123684321,569.8
4359,619,22.427,2.671,991.923,742.8,182,0.652136244,433.3
4360,367,21.388,2.178,256.254,440.4,182,0.116603486,256.9
4361,123,19.471,2.329,326.736,147.6,182,0.820570219,86.1
4362,0,17.586,2.369,1.217.848,0,182,0.846556165,0
4363,0,16.765,2.531,675.934,0,182,0.90960631,0
4364,0,15.856,3.047,631.874,0,182,0.631115012,0
4365,0,14.971,3.559,587.451,0,182,0.260790912,0
4366,0,14.399,3.76,113.112,0,182,0.208839374,0
4367,0,13.979,3.786,448.404,0,182,0.800173243,0
4368,0,13.277,3.95,356.731,0,183,0.058368513,0
4369,0,13.089,3.515,295.381,0,183,0.699332397,0
4370,0,12.819,3.434,275.283,0,183,0.544068908,0
4371,0,12.575,3.332,264.324,0,183,0.708170913,0
4372,0,12.398,3.187,550.275,0,183,0.369911397,0
4373,0,12.311,2.87,278.502,0,183,0.992128142,0
4374,82,12.479,2.696,499.482,98.4,183,0.854672928,57.4
4375,352,14.698,2.417,95.259,422.4,183,0.061443561,246.4
4376,634,17.742,3.095,515.569,760.8,183,0.756361816,443.8
4377,827,19.985,3.37,644.103,992.4,183,0.126662723,578.9
4378,961,21.557,3.567,255.381,1153.2,183,0.862770734,672.7
4379,1.03,22.57,3.78,98.925,1.236,183,0.536776104,0.721
4380,1.026,23.096,3.766,3.855,1.2312,183,0.484213946,0.7182
4381,952,23.233,3.493,284.818,1142.4,183,0.704477078,666.4
4382,814,23.025,3.083,433.998,976.8,183,0.212253,569.8
4383,619,22.427,2.671,991.923,742.8,183,0.352534456,433.3
4384,367,21.388,2.178,256.254,440.4,183,0.832032405,256.9
4385,123,19.471,2.329,326.736,147.6,183,0.261186293,86.1
4386,0,17.586,2.369,1.217.848,0,183,0.299615147,0
4387,0,16.765,2.531,675.934,0,183,0.943687533,0
4388,0,15.856,3.047,631.874,0,183,0.683452545,0
4389,0,14.971,3.559,587.451,0,183,0.2568358,0
4390,0,14.399,3.76,113.112,0,183,0.552678277,0
4391,0,13.979,3.786,448.404,0,183,0.014359425,0
4392,0,13.277,3.95,356.731,0,184,0.972556398,0
4393,0,13.089,3.515,295.381,0,184,0.260233822,0
4394,0,12.819,3.434,275.283,0,184,0.708452693,0
4395,0,12.575,3.332,264.324,0,184,0.727142116,0
4396,0,12.398,3.187,550.275,0,184,0.348420527,0
4397,0,12.311,2.87,278.502,0,184,0.597886733,0
4398,82,12.479,2.696,499.482,98.4,184,0.324619044,57.4
4399,352,14.698,2.417,95.259,422.4,184,0.228669166,246.4
4400,634,17.742,3.095,515.569,760.8,184,0.586688413,443.8
4401,827,19.985,3.37,644.103,992.4,184,0.158784477,578.9
4402,961,21.557,3.567,255.381,1153.2,184,0.064970926,672.7
4403,1.03,22.57,3.78,98.925,1.236,184,0.719404699,0.721
4404,1.026,23.096,3.766,3.855,1.2312,184,0.038989567,0.7182
4405,952,23.233,3.493,284.818,1142.4,184,0.302619538,666.4
4406,814,23.025,3.083,433.998,976.8,184,0.687395234,569.8
4407,619,22.427,2.671,991.923,742.8,184,0.973460685,433.3
4408,367,21.388,2.178,256.254,440.4,184,0.984118057,256.9
4409,123,19.471,2.329,326.736,147.6,184,0.21185326,86.1
4410,0,17.586,2.369,1.217.848,0,184,0.930973701,0
4411,0,16.765,2.531,675.934,0,184,0.832362464,0
4412,0,15.856,3.047,631.874,0,184,0.359204126,0
4413,0,14.971,3.559,587.451,0,184,0.532107848,0
4414,0,14.399,3.76,113.112,0,184,0.622754282,0
4415,0,13.979,3.786,448.404,0,184,0.453351775,0
4416,0,13.277,3.95,356.731,0,185,0.804480994,0
4417,0,13.089,3.515,295.381,0,185,0.376030684,0
4418,0,12.819,3.434,275.283,0,185,0.410564039,0
4419,0,12.575,3.332,264.324,0,185,0.908389672,0
4420,0,12.398,3.187,550.275,0,185,0.408148402,0
4421,0,12.311,2.87,278.502,0,185,0.708192432,0
4422,82,12.479,2.696,499.482,98.4,185,0.165785062,57.4
4423,352,14.698,2.417,95.259,422.4,185,0.299392024,246.4
4424,634,17.742,3.095,515.569,760.8,185,0.791488435,443.8
4425,827,19.985,3.37,644.103,992.4,185,0.261415185,578.9
4426,961,21.557,3.567,255.381,1153.2,185,0.190829433,672.7
4427,1.03,22.57,3.78,98.925,1.236,185,0.26978118,0.721
4428,1.026,23.096,3.766,3.855,1.2312,185,0.278665843,0.7182
4429,952,23.233,3.493,284.818,1142.4,185,0.963552771,666.4
4430,814,23.025,3.083,433.998,976.8,185,0.658085322,569.8
4431,619,22.427,2.671,991.923,742.8,185,0.849848546,433.3
4432,367,21.388,2.178,256.254,440.4,185,0.11974728,256.9
4433,123,19.471,2.329,326.736,147.6,185,0.690031695,86.1
4434,0,17.586,2.369,1.217.848,0,185,0.558374829,0
4435,0,16.765,2.531,675.934,0,185,0.74821162,0
4436,0,15.856,3.047,631.874,0,185,0.388768653,0
4437,0,14.971,3.559,587.451,0,185,0.92566294,0
4438,0,14.399,3.76,113.112,0,185,0.451433487,0
4439,0,13.979,3.786,448.404,0,185,0.826512277,0
4440,0,13.277,3.95,356.731,0,186,0.849286758,0
4441,0,13.089,3.515,295.381,0,186,0.971513809,0
4442,0,12.819,3.434,275.283,0,186,0.436832679,0
4443,0,12.575,3.332,264.324,0,186,0.590563694,0
4444,0,12.398,3.187,550.275,0,186,0.515536594,0
4445,0,12.311,2.87,278.502,0,186,0.41039984,0
4446,82,12.479,2.696,499.482,98.4,186,0.826403078,57.4
4447,352,14.698,2.417,95.259,422.4,186,0.610017558,246.4
4448,634,17.742,3.095,515.569,760.8,186,0.719753887,443.8
4449,827,19.985,3.37,644.103,992.4,186,0.332693839,578.9
4450,961,21.557,3.567,255.381,1153.2,186,0.362827808,672.7
4451,1.03,22.57,3.78,98.925,1.236,186,0.10808373,0.721
4452,1.026,23.096,3.766,3.855,1.2312,186,0.148199179,0.7182
4453,952,23.233,3.493,284.818,1142.4,186,0.646615408,666.4
4454,814,23.025,3.083,433.998,976.8,186,0.997483504,569.8
4455,619,22.427,2.671,991.923,742.8,186,0.288244607,433.3
4456,367,21.388,2.178,256.254,440.4,186,0.25058185,256.9
4457,123,19.471,2.329,326.736,147.6,186,0.317773242,86.1
4458,0,17.586,2.369,1.217.848,0,186,0.668152846,0
4459,0,16.765,2.531,675.934,0,186,0.779324751,0
4460,0,15.856,3.047,631.874,0,186,0.383066083,0
4461,0,14.971,3.559,587.451,0,186,0.557482511,0
4462,0,14.399,3.76,113.112,0,186,0.00293307,0
4463,0,13.979,3.786,448.404,0,186,0.068735211,0
4464,0,13.277,3.95,356.731,0,187,0.526087732,0
4465,0,13.089,3.515,295.381,0,187,0.148681688,0
4466,0,12.819,3.434,275.283,0,187,0.921024538,0
4467,0,12.575,3.332,264.324,0,187,0.31355214,0
4468,0,12.398,3.187,550.275,0,187,0.518425617,0
4469,0,12.311,2.87,278.502,0,187,0.627226385,0
4470,82,12.479,2.696,499.482,98.4,187,0.901740655,57.4
4471,352,14.698,2.417,95.259,422.4,187,0.28276532,246.4
4472,634,17.742,3.095,515.569,760.8,187,0.415435,443.8
4473,827,19.985,3.37,644.103,992.4,187,0.808399517,578.9
4474,961,21.557,3.567,255.381,1153.2,187,0.312868287,672.7
4475,1.03,22.57,3.78,98.925,1.236,187,0.706277439,0.721
4476,1.026,23.096,3.766,3.855,1.2312,187,0.113996987,0.7182
4477,952,23.233,3.493,284.818,1142.4,187,0.559891835,666.4
4478,814,23.025,3.083,433.998,976.8,187,0.994309285,569.8
4479,619,22.427,2.671,991.923,742.8,187,0.880950906,433.3
4480,367,21.388,2.178,256.254,440.4,187,0.0079453,256.9
4481,123,19.471,2.329,326.736,147.6,187,0.324062531,86.1
4482,0,17.586,2.369,1.217.848,0,187,0.403715277,0
4483,0,16.765,2.531,675.934,0,187,0.851524728,0
4484,0,15.856,3.047,631.874,0,187,0.721372598,0
4485,0,14.971,3.559,587.451,0,187,0.840485958,0
4486,0,14.399,3.76,113.112,0,187,0.994746803,0
4487,0,13.979,3.786,448.404,0,187,0.26196251,0
4488,0,13.277,3.95,356.731,0,188,0.518579174,0
4489,0,13.089,3.515,295.381,0,188,0.492235914,0
4490,0,12.819,3.434,275.283,0,188,0.020992755,0
4491,0,12.575,3.332,264.324,0,188,0.016415378,0
4492,0,12.398,3.187,550.275,0,188,0.959886403,0
4493,0,12.311,2.87,278.502,0,188,0.206608086,0
4494,82,12.479,2.696,499.482,98.4,188,0.653971535,57.4
4495,352,14.698,2.417,95.259,422.4,188,0.773644331,246.4
4496,634,17.742,3.095,515.569,760.8,188,0.817519651,443.8
4497,827,19.985,3.37,644.103,992.4,188,0.86823903,578.9
4498,961,21.557,3.567,255.381,1153.2,188,0.684948473,672.7
4499,1.03,22.57,3.78,98.925,1.236,188,0.937024562,0.721
4500,1.026,23.096,3.766,3.855,1.2312,188,0.783632041,0.7182
4501,952,23.233,3.493,284.818,1142.4,188,0.747938924,666.4
4502,814,23.025,3.083,433.998,976.8,188,0.652970853,569.8
4503,619,22.427,2.671,991.923,742.8,188,0.001187906,433.3
4504,367,21.388,2.178,256.254,440.4,188,0.240569081,256.9
4505,123,19.471,2.329,326.736,147.6,188,0.956585068,86.1
4506,0,17.586,2.369,1.217.848,0,188,0.012694048,0
4507,0,16.765,2.531,675.934,0,188,0.275712521,0
4508,0,15.856,3.047,631.874,0,188,0.112862827,0
4509,0,14.971,3.559,587.451,0,188,0.184356493,0
4510,0,14.399,3.76,113.112,0,188,0.04380204,0
4511,0,13.979,3.786,448.404,0,188,0.712469723,0
4512,0,13.277,3.95,356.731,0,189,0.078395606,0
4513,0,13.089,3.515,295.381,0,189,0.397174689,0
4514,0,12.819,3.434,275.283,0,189,0.214692003,0
4515,0,12.575,3.332,264.324,0,189,0.004656951,0
4516,0,12.398,3.187,550.275,0,189,0.208992655,0
4517,0,12.311,2.87,278.502,0,189,0.903301639,0
4518,82,12.479,2.696,499.482,98.4,189,0.916217388,57.4
4519,352,14.698,2.417,95.259,422.4,189,0.110631544,246.4
4520,634,17.742,3.095,515.569,760.8,189,0.323637773,443.8
4521,827,19.985,3.37,644.103,992.4,189,0.154462643,578.9
4522,961,21.557,3.567,255.381,1153.2,189,0.201084404,672.7
4523,1.03,22.57,3.78,98.925,1.236,189,0.979296358,0.721
4524,1.026,23.096,3.766,3.855,1.2312,189,0.914216456,0.7182
4525,952,23.233,3.493,284.818,1142.4,189,0.6287208,666.4
4526,814,23.025,3.083,433.998,976.8,189,0.834028006,569.8
4527,619,22.427,2.671,991.923,742.8,189,0.737729002,433.3
4528,367,21.388,2.178,256.254,440.4,189,0.614746346,256.9
4529,123,19.471,2.329,326.736,147.6,189,0.412811147,86.1
4530,0,17.586,2.369,1.217.848,0,189,0.346992847,0
4531,0,16.765,2.531,675.934,0,189,0.539065559,0
4532,0,15.856,3.047,631.874,0,189,0.358563945,0
4533,0,14.971,3.559,587.451,0,189,0.66229292,0
4534,0,14.399,3.76,113.112,0,189,0.323314673,0
4535,0,13.979,3.786,448.404,0,189,0.859006711,0
4536,0,13.277,3.95,356.731,0,190,0.150334126,0
4537,0,13.089,3.515,295.381,0,190,0.385423026,0
4538,0,12.819,3.434,275.283,0,190,0.405883943,0
4539,0,12.575,3.332,264.324,0,190,0.146817687,0
4540,0,12.398,3.187,550.275,0,190,0.182420959,0
4541,0,12.311,2.87,278.502,0,190,0.143984408,0
4542,82,12.479,2.696,499.482,98.4,190,0.138092371,57.4
4543,352,14.698,2.417,95.259,422.4,190,0.797864253,246.4
4544,634,17.742,3.095,515.569,760.8,190,0.808883348,443.8
4545,827,19.985,3.37,644.103,992.4,190,0.15691909,578.9
4546,961,21.557,3.567,255.381,1153.2,190,0.33994351,672.7
4547,1.03,22.57,3.78,98.925,1.236,190,0.146529573,0.721
4548,1.026,23.096,3.766,3.855,1.2312,190,0.887266891,0.7182
4549,952,23.233,3.493,284.818,1142.4,190,0.471028727,666.4
4550,814,23.025,3.083,433.998,976.8,190,0.743053448,569.8
4551,619,22.427,2.671,991.923,742.8,190,0.582743532,433.3
4552,367,21.388,2.178,256.254,440.4,190,0.181810445,256.9
4553,123,19.471,2.329,326.736,147.6,190,0.741798701,86.1
4554,0,17.586,2.369,1.217.848,0,190,0.871742253,0
4555,0,16.765,2.531,675.934,0,190,0.348445585,0
4556,0,15.856,3.047,631.874,0,190,0.007091582,0
4557,0,14.971,3.559,587.451,0,190,0.46598897,0
4558,0,14.399,3.76,113.112,0,190,0.941419464,0
4559,0,13.979,3.786,448.404,0,190,0.251806912,0
4560,0,13.277,3.95,356.731,0,191,0.053505713,0
4561,0,13.089,3.515,295.381,0,191,0.114871399,0
4562,0,12.819,3.434,275.283,0,191,0.626188879,0
4563,0,12.575,3.332,264.324,0,191,0.897252657,0
4564,0,12.398,3.187,550.275,0,191,0.616166448,0
4565,0,12.311,2.87,278.502,0,191,0.729794289,0
4566,82,12.479,2.696,499.482,98.4,191,0.561759328,57.4
4567,352,14.698,2.417,95.259,422.4,191,0.667816392,246.4
4568,634,17.742,3.095,515.569,760.8,191,0.644434318,443.8
4569,827,19.985,3.37,644.103,992.4,191,0.236243753,578.9
4570,961,21.557,3.567,255.381,1153.2,191,0.008023629,672.7
4571,1.03,22.57,3.78,98.925,1.236,191,0.761229549,0.721
4572,1.026,23.096,3.766,3.855,1.2312,191,0.498530528,0.7182
4573,952,23.233,3.493,284.818,1142.4,191,0.190608437,666.4
4574,814,23.025,3.083,433.998,976.8,191,0.285808381,569.8
4575,619,22.427,2.671,991.923,742.8,191,0.26590814,433.3
4576,367,21.388,2.178,256.254,440.4,191,0.435549303,256.9
4577,123,19.471,2.329,326.736,147.6,191,0.557637783,86.1
4578,0,17.586,2.369,1.217.848,0,191,0.34984727,0
4579,0,16.765,2.531,675.934,0,191,0.005703404,0
4580,0,15.856,3.047,631.874,0,191,0.829467659,0
4581,0,14.971,3.559,587.451,0,191,0.827124269,0
4582,0,14.399,3.76,113.112,0,191,0.742547243,0
4583,0,13.979,3.786,448.404,0,191,0.350587335,0
4584,0,13.277,3.95,356.731,0,192,0.516296077,0
4585,0,13.089,3.515,295.381,0,192,0.348834947,0
4586,0,12.819,3.434,275.283,0,192,0.701540693,0
4587,0,12.575,3.332,264.324,0,192,0.112697138,0
4588,0,12.398,3.187,550.275,0,192,0.545934265,0
4589,0,12.311,2.87,278.502,0,192,0.256293122,0
4590,82,12.479,2.696,499.482,98.4,192,0.672564081,57.4
4591,352,14.698,2.417,95.259,422.4,192,0.066512366,246.4
4592,634,17.742,3.095,515.569,760.8,192,0.945576804,443.8
4593,827,19.985,3.37,644.103,992.4,192,0.767174114,578.9
4594,961,21.557,3.567,255.381,1153.2,192,0.44992169,672.7
4595,1.03,22.57,3.78,98.925,1.236,192,0.276245077,0.721
4596,1.026,23.096,3.766,3.855,1.2312,192,0.516036758,0.7182
4597,952,23.233,3.493,284.818,1142.4,192,0.758069452,666.4
4598,814,23.025,3.083,433.998,976.8,192,0.794738517,569.8
4599,619,22.427,2.671,991.923,742.8,192,0.54215816,433.3
4600,367,21.388,2.178,256.254,440.4,192,0.489209255,256.9
4601,123,19.471,2.329,326.736,147.6,192,0.181268868,86.1
4602,0,17.586,2.369,1.217.848,0,192,0.7762921,0
4603,0,16.765,2.531,675.934,0,192,0.899721364,0
4604,0,15.856,3.047,631.874,0,192,0.652449468,0
4605,0,14.971,3.559,587.451,0,192,0.720692031,0
4606,0,14.399,3.76,113.112,0,192,0.242352373,0
4607,0,13.979,3.786,448.404,0,192,0.379040047,0
4608,0,13.277,3.95,356.731,0,193,0.11596803,0
4609,0,13.089,3.515,295.381,0,193,0.848033271,0
4610,0,12.819,3.434,275.283,0,193,0.424342587,0
4611,0,12.575,3.332,264.324,0,193,0.947114737,0
4612,0,12.398,3.187,550.275,0,193,0.85391178,0
4613,0,12.311,2.87,278.502,0,193,0.275548072,0
4614,82,12.479,2.696,499.482,98.4,193,0.703435312,57.4
4615,352,14.698,2.417,95.259,422.4,193,0.269863868,246.4
4616,634,17.742,3.095,515.569,760.8,193,0.3356375,443.8
4617,827,19.985,3.37,644.103,992.4,193,0.7566197,578.9
4618,961,21.557,3.567,255.381,1153.2,193,0.382881463,672.7
4619,1.03,22.57,3.78,98.925,1.236,193,0.812353743,0.721
4620,1.026,23.096,3.766,3.855,1.2312,193,0.538472507,0.7182
4621,952,23.233,3.493,284.818,1142.4,193,0.039761707,666.4
4622,814,23.025,3.083,433.998,976.8,193,0.651881457,569.8
4623,619,22.427,2.671,991.923,742.8,193,0.625023159,433.3
4624,367,21.388,2.178,256.254,440.4,193,0.592994547,256.9
4625,123,19.471,2.329,326.736,147.6,193,0.673895872,86.1
4626,0,17.586,2.369,1.217.848,0,193,0.438710056,0
4627,0,16.765,2.531,675.934,0,193,0.784527371,0
4628,0,15.856,3.047,631.874,0,193,0.681563473,0
4629,0,14.971,3.559,587.451,0,193,0.15720034,0
4630,0,14.399,3.76,113.112,0,193,0.925321846,0
4631,0,13.979,3.786,448.404,0,193,0.454317857,0
4632,0,13.277,3.95,356.731,0,194,0.809198686,0
4633,0,13.089,3.515,295.381,0,194,0.22487271,0
4634,0,12.819,3.434,275.283,0,194,0.256301108,0
4635,0,12.575,3.332,264.324,0,194,0.301494,0
4636,0,12.398,3.187,550.275,0,194,0.461507021,0
4637,0,12.311,2.87,278.502,0,194,0.652840697,0
4638,82,12.479,2.696,499.482,98.4,194,0.177400213,57.4
4639,352,14.698,2.417,95.259,422.4,194,0.098196912,246.4
4640,634,17.742,3.095,515.569,760.8,194,0.379880146,443.8
4641,827,19.985,3.37,644.103,992.4,194,0.273043398,578.9
4642,961,21.557,3.567,255.381,1153.2,194,0.797023769,672.7
4643,1.03,22.57,3.78,98.925,1.236,194,0.001406009,0.721
4644,1.026,23.096,3.766,3.855,1.2312,194,0.857669076,0.7182
4645,952,23.233,3.493,284.818,1142.4,194,0.441107343,666.4
4646,814,23.025,3.083,433.998,976.8,194,0.277507389,569.8
4647,619,22.427,2.671,991.923,742.8,194,0.603168092,433.3
4648,367,21.388,2.178,256.254,440.4,194,0.438156814,256.9
4649,123,19.471,2.329,326.736,147.6,194,0.083633452,86.1
4650,0,17.586,2.369,1.217.848,0,194,0.215361947,0
4651,0,16.765,2.531,675.934,0,194,0.912752037,0
4652,0,15.856,3.047,631.874,0,194,0.374402981,0
4653,0,14.971,3.559,587.451,0,194,0.476493922,0
4654,0,14.399,3.76,113.112,0,194,0.931337739,0
4655,0,13.979,3.786,448.404,0,194,0.841813199,0
4656,0,13.277,3.95,356.731,0,195,0.491518585,0
4657,0,13.089,3.515,295.381,0,195,0.758820552,0
4658,0,12.819,3.434,275.283,0,195,0.347756678,0
4659,0,12.575,3.332,264.324,0,195,0.140455519,0
4660,0,12.398,3.187,550.275,0,195,0.289030678,0
4661,0,12.311,2.87,278.502,0,195,0.914655615,0
4662,82,12.479,2.696,499.482,98.4,195,0.726082448,57.4
4663,352,14.698,2.417,95.259,422.4,195,0.037084957,246.4
4664,634,17.742,3.095,515.569,760.8,195,0.822378518,443.8
4665,827,19.985,3.37,644.103,992.4,195,0.927535383,578.9
4666,961,21.557,3.567,255.381,1153.2,195,0.735893354,672.7
4667,1.03,22.57,3.78,98.925,1.236,195,0.571853913,0.721
4668,1.026,23.096,3.766,3.855,1.2312,195,0.107417935,0.7182
4669,952,23.233,3.493,284.818,1142.4,195,0.184201023,666.4
4670,814,23.025,3.083,433.998,976.8,195,0.520144134,569.8
4671,619,22.427,2.671,991.923,742.8,195,0.072653577,433.3
4672,367,21.388,2.178,256.254,440.4,195,0.883072899,256.9
4673,123,19.471,2.329,326.736,147.6,195,0.088748093,86.1
4674,0,17.586,2.369,1.217.848,0,195,0.541878305,0
4675,0,16.765,2.531,675.934,0,195,0.12233237,0
4676,0,15.856,3.047,631.874,0,195,0.1036473,0
4677,0,14.971,3.559,587.451,0,195,0.852488656,0
4678,0,14.399,3.76,113.112,0,195,0.781179213,0
4679,0,13.979,3.786,448.404,0,195,0.48255354,0
4680,0,13.277,3.95,356.731,0,196,0.262035156,0
4681,0,13.089,3.515,295.381,0,196,0.509750806,0
4682,0,12.819,3.434,275.283,0,196,0.175975663,0
4683,0,12.575,3.332,264.324,0,196,0.289117965,0
4684,0,12.398,3.187,550.275,0,196,0.036154506,0
4685,0,12.311,2.87,278.502,0,196,0.652013677,0
4686,82,12.479,2.696,499.482,98.4,196,0.055592561,57.4
4687,352,14.698,2.417,95.259,422.4,196,0.760723405,246.4
4688,634,17.742,3.095,515.569,760.8,196,0.423112885,443.8
4689,827,19.985,3.37,644.103,992.4,196,0.622984579,578.9
4690,961,21.557,3.567,255.381,1153.2,196,0.649608,672.7
4691,1.03,22.57,3.78,98.925,1.236,196,0.58274104,0.721
4692,1.026,23.096,3.766,3.855,1.2312,196,0.281268534,0.7182
4693,952,23.233,3.493,284.818,1142.4,196,0.464016464,666.4
4694,814,23.025,3.083,433.998,976.8,196,0.461245554,569.8
4695,619,22.427,2.671,991.923,742.8,196,0.01983936,433.3
4696,367,21.388,2.178,256.254,440.4,196,0.266988452,256.9
4697,123,19.471,2.329,326.736,147.6,196,0.252120378,86.1
4698,0,17.586,2.369,1.217.848,0,196,0.522235654,0
4699,0,16.765,2.531,675.934,0,196,0.76429744,0
4700,0,15.856,3.047,631.874,0,196,0.637425535,0
4701,0,14.971,3.559,587.451,0,196,0.422563038,0
4702,0,14.399,3.76,113.112,0,196,0.855167179,0
4703,0,13.979,3.786,448.404,0,196,0.86587371,0
4704,0,13.277,3.95,356.731,0,197,0.258369595,0
4705,0,13.089,3.515,295.381,0,197,0.241601704,0
4706,0,12.819,3.434,275.283,0,197,0.237124106,0
4707,0,12.575,3.332,264.324,0,197,0.236265651,0
4708,0,12.398,3.187,550.275,0,197,0.75463966,0
4709,0,12.311,2.87,278.502,0,197,0.129122979,0
4710,82,12.479,2.696,499.482,98.4,197,0.002161395,57.4
4711,352,14.698,2.417,95.259,422.4,197,0.151056537,246.4
4712,634,17.742,3.095,515.569,760.8,197,0.312439085,443.8
4713,827,19.985,3.37,644.103,992.4,197,0.864531841,578.9
4714,961,21.557,3.567,255.381,1153.2,197,0.128726882,672.7
4715,1.03,22.57,3.78,98.925,1.236,197,0.707851459,0.721
4716,1.026,23.096,3.766,3.855,1.2312,197,0.120037787,0.7182
4717,952,23.233,3.493,284.818,1142.4,197,0.860720087,666.4
4718,814,23.025,3.083,433.998,976.8,197,0.365407929,569.8
4719,619,22.427,2.671,991.923,742.8,197,0.699928458,433.3
4720,367,21.388,2.178,256.254,440.4,197,0.556265978,256.9
4721,123,19.471,2.329,326.736,147.6,197,0.569312899,86.1
4722,0,17.586,2.369,1.217.848,0,197,0.243063437,0
4723,0,16.765,2.531,675.934,0,197,0.738872391,0
4724,0,15.856,3.047,631.874,0,197,0.442334996,0
4725,0,14.971,3.559,587.451,0,197,0.169035633,0
4726,0,14.399,3.76,113.112,0,197,0.495491681,0
4727,0,13.979,3.786,448.404,0,197,0.779809025,0
4728,0,13.277,3.95,356.731,0,198,0.253669984,0
4729,0,13.089,3.515,295.381,0,198,0.292205885,0
4730,0,12.819,3.434,275.283,0,198,0.659968039,0
4731,0,12.575,3.332,264.324,0,198,0.389421111,0
4732,0,12.398,3.187,550.275,0,198,0.680207952,0
4733,0,12.311,2.87,278.502,0,198,0.289698553,0
4734,82,12.479,2.696,499.482,98.4,198,0.740391746,57.4
4735,352,14.698,2.417,95.259,422.4,198,0.025962246,246.4
4736,634,17.742,3.095,515.569,760.8,198,0.960820052,443.8
4737,827,19.985,3.37,644.103,992.4,198,0.218134486,578.9
4738,961,21.557,3.567,255.381,1153.2,198,0.988479603,672.7
4739,1.03,22.57,3.78,98.925,1.236,198,0.397680975,0.721
4740,1.026,23.096,3.766,3.855,1.2312,198,0.703558696,0.7182
4741,952,23.233,3.493,284.818,1142.4,198,0.188728392,666.4
4742,814,23.025,3.083,433.998,976.8,198,0.693884109,569.8
4743,619,22.427,2.671,991.923,742.8,198,0.404176383,433.3
4744,367,21.388,2.178,256.254,440.4,198,0.817745793,256.9
4745,123,19.471,2.329,326.736,147.6,198,0.379534637,86.1
4746,0,17.586,2.369,1.217.848,0,198,0.537717267,0
4747,0,16.765,2.531,675.934,0,198,0.0763184,0
4748,0,15.856,3.047,631.874,0,198,0.175352346,0
4749,0,14.971,3.559,587.451,0,198,0.561995772,0
4750,0,14.399,3.76,113.112,0,198,0.104956191,0
4751,0,13.979,3.786,448.404,0,198,0.074379067,0
4752,0,13.277,3.95,356.731,0,199,0.481647184,0
